"0","group.prices <- function(col) {"
"0","  group.table <- group.df[,c(col, 'SalePrice', 'OverallQual')] %>%"
"0","    group_by_(col) %>%"
"0","    summarise(mean.Quality = round(mean(OverallQual),2),"
"0","              mean.Price = mean(SalePrice), n = n()) %>%"
"0","    arrange(mean.Quality)"
"0","  "
"0","  print(qplot(x=reorder(group.table[[col]], -group.table[['mean.Price']]), y=group.table[['mean.Price']]) +"
"0","          geom_bar(stat='identity', fill='cornflowerblue') +"
"0","          theme_minimal() +"
"0","          labs(x=col, y='Mean SalePrice') +"
"0","          theme(axis.text.x = element_text(angle = 45)))"
"0","  "
"0","  return(data.frame(group.table))"
"0","}"
