"0","df.combined[,c('BsmtFinType1', 'BsmtFinSF1')] %>%"
"0","  group_by(BsmtFinType1) %>%"
"0","  summarise(medianArea = median(BsmtFinSF1), counts = n()) %>%"
"0","  arrange(medianArea) %>%"
"0","  ggplot(aes(x=reorder(BsmtFinType1,-medianArea), y=medianArea)) +"
"0","  geom_bar(stat = 'identity', fill='cornflowerblue') +"
"0","  labs(x='BsmtFinType2', y='Median of BsmtFinSF2') +"
"0","  geom_text(aes(label = sort(medianArea)), vjust = -0.5) +"
"0","  scale_y_continuous(limits = c(0,850)) +"
"0","  theme_minimal()"
